object,subject
15,http://localhost/publications/articles/Journal8/1971/Article324
142,http://localhost/publications/articles/Journal6/1962/Article206
80,http://localhost/publications/inprocs/Proceeding1/1964/Inproceeding20
62,http://localhost/publications/articles/Journal10/1967/Article364
35,http://localhost/publications/inprocs/Proceeding3/1963/Inproceeding131
183,http://localhost/publications/articles/Journal5/1967/Article163
85,http://localhost/publications/articles/Journal7/1966/Article293
96,http://localhost/publications/articles/Journal4/1966/Article152
174,http://localhost/publications/articles/Journal4/1958/Article114
42,http://localhost/publications/articles/Journal6/1962/Article184
168,http://localhost/publications/inprocs/Proceeding1/1963/Inproceeding38
107,http://localhost/publications/inprocs/Proceeding2/1958/Inproceeding44
161,http://localhost/publications/inprocs/Proceeding2/1969/Inproceeding51
199,http://localhost/publications/articles/Journal1/1948/Article36
168,http://localhost/publications/articles/Journal3/1972/Article77
99,http://localhost/publications/articles/Journal11/1971/Article444
78,http://localhost/publications/articles/Journal3/1957/Article99
113,http://localhost/publications/articles/Journal5/1962/Article132
187,http://localhost/publications/inprocs/Proceeding2/1968/Inproceeding44
113,http://localhost/publications/articles/Journal3/1967/Article102
106,http://localhost/publications/articles/Journal6/1963/Article227
25,http://localhost/publications/articles/Journal3/1969/Article99
193,http://localhost/publications/articles/Journal7/1964/Article241
112,http://localhost/publications/articles/Journal16/1969/Article617
174,http://localhost/publications/articles/Journal7/1969/Article260
63,http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding43
36,http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding51
162,http://localhost/publications/inprocs/Proceeding9/1970/Inproceeding339
85,http://localhost/publications/inprocs/Proceeding2/1970/Inproceeding68
45,http://localhost/publications/articles/Journal6/1968/Article237
143,http://localhost/publications/articles/Journal2/1957/Article42
128,http://localhost/publications/inprocs/Proceeding1/1971/Inproceeding5
109,http://localhost/publications/inprocs/Proceeding1/1962/Inproceeding104
182,http://localhost/publications/articles/Journal4/1968/Article168
99,http://localhost/publications/inprocs/Proceeding2/1966/Inproceeding54
147,http://localhost/publications/inprocs/Proceeding1/1964/Inproceeding30
195,http://localhost/publications/articles/Journal5/1966/Article182
151,http://localhost/publications/articles/Journal10/1967/Article393
51,http://localhost/publications/inprocs/Proceeding4/1968/Inproceeding143
51,http://localhost/publications/articles/Journal16/1969/Article636
20,http://localhost/publications/articles/Journal5/1959/Article152
163,http://localhost/publications/articles/Journal1/1962/Article18
8,http://localhost/publications/inprocs/Proceeding3/1971/Inproceeding122
47,http://localhost/publications/incolls/1963/Incollection3
157,http://localhost/publications/articles/Journal8/1971/Article325
76,http://localhost/publications/articles/Journal2/1968/Article70
10,http://localhost/publications/articles/Journal2/1949/Article26
39,http://localhost/publications/inprocs/Proceeding1/1962/Inproceeding23
10,http://localhost/publications/inprocs/Proceeding3/1963/Inproceeding118
149,http://localhost/publications/inprocs/Proceeding8/1970/Inproceeding309
182,http://localhost/publications/articles/Journal2/1950/Article58
151,http://localhost/publications/articles/Journal1/1967/Article21
127,http://localhost/publications/articles/Journal18/1971/Article689
174,http://localhost/publications/articles/Journal2/1971/Article48
190,http://localhost/publications/articles/Journal6/1967/Article227
157,http://localhost/publications/inprocs/Proceeding4/1967/Inproceeding167
64,http://localhost/publications/articles/Journal3/1968/Article81
112,http://localhost/publications/inprocs/Proceeding1/1952/Inproceeding6
35,http://localhost/publications/articles/Journal4/1970/Article132
168,http://localhost/publications/articles/Journal1/1961/Article208
71,http://localhost/publications/inprocs/Proceeding5/1967/Inproceeding198
72,http://localhost/publications/articles/Journal5/1964/Article184
175,http://localhost/publications/articles/Journal3/1972/Article83
9,http://localhost/publications/articles/Journal5/1967/Article178
123,http://localhost/publications/articles/Journal1/1963/Article29
121,http://localhost/publications/articles/Journal3/1959/Article161
168,http://localhost/publications/inprocs/Proceeding2/1961/Inproceeding45
131,http://localhost/publications/inprocs/Proceeding2/1964/Inproceeding75
130,http://localhost/publications/inprocs/Proceeding1/1960/Inproceeding50
24,http://localhost/publications/articles/Journal2/1949/Article32
144,http://localhost/publications/articles/Journal1/1972/Article3
108,http://localhost/publications/articles/Journal1/1951/Article36
89,http://localhost/publications/articles/Journal9/1965/Article315
137,http://localhost/publications/articles/Journal17/1970/Article552
154,http://localhost/publications/inprocs/Proceeding2/1960/Inproceeding58
37,http://localhost/publications/articles/Journal5/1961/Article163
136,http://localhost/publications/inprocs/Proceeding1/1951/Inproceeding3
93,http://localhost/publications/inprocs/Proceeding6/1969/Inproceeding256
140,http://localhost/publications/inprocs/Proceeding2/1961/Inproceeding63
157,http://localhost/publications/articles/Journal14/1971/Article559
83,http://localhost/publications/articles/Journal6/1964/Article197
36,http://localhost/publications/inprocs/Proceeding1/1960/Inproceeding44
179,http://localhost/publications/articles/Journal3/1970/Article95
102,http://localhost/publications/articles/Journal3/1972/Article95
16,http://localhost/publications/inprocs/Proceeding8/1971/Inproceeding295
182,http://localhost/publications/articles/Journal4/1963/Article112
55,http://localhost/publications/inprocs/Proceeding5/1972/Inproceeding192
89,http://localhost/publications/inprocs/Proceeding2/1970/Inproceeding32
10,http://localhost/publications/articles/Journal12/1967/Article461
97,http://localhost/publications/articles/Journal9/1972/Article279
145,http://localhost/publications/inprocs/Proceeding2/1962/Inproceeding59
189,http://localhost/publications/inprocs/Proceeding2/1964/Inproceeding48
151,http://localhost/publications/articles/Journal3/1959/Article85
146,http://localhost/publications/articles/Journal18/1971/Article706
124,http://localhost/publications/inprocs/Proceeding2/1965/Inproceeding59
154,http://localhost/publications/articles/Journal2/1971/Article62
3,http://localhost/publications/articles/Journal3/1965/Article60
22,http://localhost/publications/inprocs/Proceeding5/1969/Inproceeding184
48,http://localhost/publications/articles/Journal15/1970/Article501
153,http://localhost/publications/articles/Journal11/1967/Article404
125,http://localhost/publications/inprocs/Proceeding3/1963/Inproceeding126
126,http://localhost/publications/inprocs/Proceeding3/1972/Inproceeding102
161,http://localhost/publications/articles/Journal15/1969/Article578
88,http://localhost/publications/articles/Journal2/1971/Article61
166,http://localhost/publications/articles/Journal2/1968/Article57
106,http://localhost/publications/articles/Journal1/1958/Article19
14,http://localhost/publications/articles/Journal4/1963/Article134
174,http://localhost/publications/articles/Journal2/1951/Article52
120,http://localhost/publications/articles/Journal5/1972/Article142
157,http://localhost/publications/inprocs/Proceeding5/1972/Inproceeding173
11,http://localhost/publications/articles/Journal5/1965/Article385
30,http://localhost/publications/articles/Journal4/1960/Article127
2,http://localhost/publications/articles/Journal2/1954/Article34
136,http://localhost/publications/inprocs/Proceeding3/1962/Inproceeding94
137,http://localhost/publications/articles/Journal3/1971/Article102
108,http://localhost/publications/inprocs/Proceeding1/1964/Inproceeding42
31,http://localhost/publications/articles/Journal2/1959/Article63
159,http://localhost/publications/articles/Journal1/1952/Article19
65,http://localhost/publications/articles/Journal14/1971/Article564
132,http://localhost/publications/articles/Journal2/1961/Article58
17,http://localhost/publications/articles/Journal11/1967/Article400
62,http://localhost/publications/articles/Journal5/1963/Article144
106,http://localhost/publications/inprocs/Proceeding3/1971/Inproceeding114
12,http://localhost/publications/inprocs/Proceeding3/1969/Inproceeding122
99,http://localhost/publications/articles/Journal1/1969/Article28
115,http://localhost/publications/articles/Journal7/1965/Article259
16,http://localhost/publications/articles/Journal1/1946/Article32
4,http://localhost/publications/articles/Journal6/1968/Article227
194,http://localhost/publications/inprocs/Proceeding2/1960/Inproceeding73
46,http://localhost/publications/articles/Journal9/1964/Article306
56,http://localhost/publications/inprocs/Proceeding4/1969/Inproceeding146
45,http://localhost/publications/articles/Journal10/1966/Article378
146,http://localhost/publications/articles/Journal10/1965/Article363
23,http://localhost/publications/inprocs/Proceeding2/1963/Inproceeding79
162,http://localhost/publications/articles/Journal1/1954/Article29
27,http://localhost/publications/articles/Journal1/1946/Article39
123,http://localhost/publications/articles/Journal2/1965/Article44
10,http://localhost/publications/inprocs/Proceeding5/1967/Inproceeding214
143,http://localhost/publications/inprocs/Proceeding4/1972/Inproceeding133
92,http://localhost/publications/articles/Journal5/1966/Article210
11,http://localhost/publications/inprocs/Proceeding1/1966/Inproceeding14
42,http://localhost/publications/articles/Journal10/1966/Article399
35,http://localhost/publications/articles/Journal2/1962/Article34
128,http://localhost/publications/articles/Journal2/1964/Article47
2,http://localhost/publications/inprocs/Proceeding4/1968/Inproceeding106
17,http://localhost/publications/inprocs/Proceeding1/1970/Inproceeding19
100,http://localhost/publications/articles/Journal16/1970/Article543
164,http://localhost/publications/inprocs/Proceeding4/1967/Inproceeding140
154,http://localhost/publications/articles/Journal1/1954/Article17
172,http://localhost/publications/articles/Journal4/1957/Article118
166,http://localhost/publications/articles/Journal6/1968/Article256
13,http://localhost/publications/articles/Journal2/1953/Article71
111,http://localhost/publications/articles/Journal6/1971/Article223
54,http://localhost/publications/articles/Journal3/1954/Article66
179,http://localhost/publications/inprocs/Proceeding2/1962/Inproceeding43
19,http://localhost/publications/articles/Journal5/1969/Article191
186,http://localhost/publications/inprocs/Proceeding6/1970/Inproceeding211
19,http://localhost/publications/articles/Journal3/1955/Article94
123,http://localhost/publications/articles/Journal1/1959/Article16
8,http://localhost/publications/articles/Journal3/1959/Article186
160,http://localhost/publications/articles/Journal9/1966/Article350
95,http://localhost/publications/articles/Journal14/1968/Article563
70,http://localhost/publications/articles/Journal2/1961/Article37
166,http://localhost/publications/articles/Journal1/1968/Article23
66,http://localhost/publications/articles/Journal6/1971/Article234
176,http://localhost/publications/articles/Journal2/1958/Article50
158,http://localhost/publications/inprocs/Proceeding7/1969/Inproceeding265
97,http://localhost/publications/articles/Journal4/1970/Article155
86,http://localhost/publications/articles/Journal3/1964/Article100
86,http://localhost/publications/articles/Journal3/1970/Article116
66,http://localhost/publications/articles/Journal3/1962/Article64
169,http://localhost/publications/articles/Journal11/1970/Article368
60,http://localhost/publications/articles/Journal6/1967/Article197
85,http://localhost/publications/articles/Journal1/1953/Article38
110,http://localhost/publications/inprocs/Proceeding7/1971/Inproceeding254
49,http://localhost/publications/inprocs/Proceeding2/1958/Inproceeding59
40,http://localhost/publications/articles/Journal1/1959/Article17
92,http://localhost/publications/articles/Journal1/1951/Article73
186,http://localhost/publications/articles/Journal13/1970/Article436
156,http://localhost/publications/articles/Journal1/1962/Article280
178,http://localhost/publications/articles/Journal5/1965/Article156
137,http://localhost/publications/articles/Journal13/1969/Article481
188,http://localhost/publications/articles/Journal5/1972/Article144
146,http://localhost/publications/articles/Journal8/1966/Article314
87,http://localhost/publications/inprocs/Proceeding4/1967/Inproceeding131
140,http://localhost/publications/inprocs/Proceeding7/1969/Inproceeding271
120,http://localhost/publications/articles/Journal2/1957/Article44
29,http://localhost/publications/inprocs/Proceeding5/1971/Inproceeding190
66,http://localhost/publications/articles/Journal1/1952/Article34
45,http://localhost/publications/articles/Journal3/1967/Article77
25,http://localhost/publications/inprocs/Proceeding6/1968/Inproceeding203
46,http://localhost/publications/articles/Journal14/1969/Article541
80,http://localhost/publications/articles/Journal1/1948/Article26
178,http://localhost/publications/articles/Journal4/1967/Article136
45,http://localhost/publications/articles/Journal1/1963/Article10
200,http://localhost/publications/articles/Journal7/1963/Article272
171,http://localhost/publications/articles/Journal4/1971/Article139
144,http://localhost/publications/articles/Journal3/1954/Article91
37,http://localhost/publications/articles/Journal2/1972/Article42
32,http://localhost/publications/articles/Journal6/1971/Article240
18,http://localhost/publications/articles/Journal9/1964/Article309
154,http://localhost/publications/articles/Journal10/1967/Article381
4,http://localhost/publications/articles/Journal3/1970/Article127
106,http://localhost/publications/articles/Journal16/1969/Article626
168,http://localhost/publications/articles/Journal1/1952/Article2
119,http://localhost/publications/articles/Journal7/1967/Article258
145,http://localhost/publications/articles/Journal2/1959/Article62
18,http://localhost/publications/articles/Journal18/1971/Article717
121,http://localhost/publications/articles/Journal5/1965/Article174
167,http://localhost/publications/articles/Journal1/1967/Article2
122,http://localhost/publications/articles/Journal9/1965/Article322
78,http://localhost/publications/inprocs/Proceeding3/1962/Inproceeding93
174,http://localhost/publications/inprocs/Proceeding2/1960/Inproceeding51
42,http://localhost/publications/articles/Journal6/1962/Article205
131,http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding37
110,http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding50
110,http://localhost/publications/articles/Journal1/1951/Article6
10,http://localhost/publications/articles/Journal2/1961/Article57
68,http://localhost/publications/articles/Journal3/1967/Article108
47,http://localhost/publications/articles/Journal15/1969/Article577
158,http://localhost/publications/articles/Journal8/1972/Article254
187,http://localhost/publications/inprocs/Proceeding2/1958/Inproceeding42
49,http://localhost/publications/articles/Journal6/1970/Article200
144,http://localhost/publications/inprocs/Proceeding8/1969/Inproceeding297
49,http://localhost/publications/articles/Journal3/1968/Article78
62,http://localhost/publications/inprocs/Proceeding1/1961/Inproceeding9
166,http://localhost/publications/inprocs/Proceeding1/1959/Inproceeding31
76,http://localhost/publications/inprocs/Proceeding3/1965/Inproceeding119
163,http://localhost/publications/articles/Journal6/1962/Article166
40,http://localhost/publications/articles/Journal1/1954/Article5
122,http://localhost/publications/articles/Journal7/1968/Article262
195,http://localhost/publications/inprocs/Proceeding1/1966/Inproceeding31
172,http://localhost/publications/articles/Journal9/1969/Article352
66,http://localhost/publications/articles/Journal10/1968/Article414
75,http://localhost/publications/articles/Journal3/1954/Article68
57,http://localhost/publications/inprocs/Proceeding2/1970/Inproceeding35
82,http://localhost/publications/articles/Journal4/1958/Article143
83,http://localhost/publications/inprocs/Proceeding1/1952/Inproceeding11
91,http://localhost/publications/inprocs/Proceeding4/1970/Inproceeding118
154,http://localhost/publications/articles/Journal1/1952/Article17
163,http://localhost/publications/inprocs/Proceeding5/1972/Inproceeding175
94,http://localhost/publications/inprocs/Proceeding6/1971/Inproceeding206
103,http://localhost/publications/articles/Journal17/1970/Article559
157,http://localhost/publications/articles/Journal20/1971/Article783
165,http://localhost/publications/articles/Journal3/1970/Article112
85,http://localhost/publications/inprocs/Proceeding1/1972/Inproceeding29
156,http://localhost/publications/articles/Journal4/1971/Article145
19,http://localhost/publications/articles/Journal5/1962/Article136
156,http://localhost/publications/articles/Journal5/1966/Article201
88,http://localhost/publications/articles/Journal10/1971/Article411
33,http://localhost/publications/articles/Journal20/1971/Article806
107,http://localhost/publications/articles/Journal4/1966/Article149
195,http://localhost/publications/articles/Journal2/1965/Article49
86,http://localhost/publications/inprocs/Proceeding3/1971/Inproceeding92
12,http://localhost/publications/articles/Journal4/1958/Article153
6,http://localhost/publications/articles/Journal3/1961/Article103
81,http://localhost/publications/inprocs/Proceeding1/1960/Inproceeding45
132,http://localhost/publications/articles/Journal8/1972/Article240
114,http://localhost/publications/articles/Journal8/1963/Article307
162,http://localhost/publications/articles/Journal9/1967/Article321
88,http://localhost/publications/articles/Journal11/1968/Article444
69,http://localhost/publications/inprocs/Proceeding2/1962/Inproceeding108
20,http://localhost/publications/articles/Journal3/1970/Article124
53,http://localhost/publications/articles/Journal15/1971/Article599
190,http://localhost/publications/inprocs/Proceeding3/1967/Inproceeding113
58,http://localhost/publications/articles/Journal2/1951/Article67
126,http://localhost/publications/articles/Journal12/1967/Article450
178,http://localhost/publications/articles/Journal10/1970/Article333
153,http://localhost/publications/inprocs/Proceeding1/1966/Inproceeding18
5,http://localhost/publications/inprocs/Proceeding3/1961/Inproceeding93
74,http://localhost/publications/articles/Journal7/1972/Article231
145,http://localhost/publications/articles/Journal17/1970/Article560
172,http://localhost/publications/articles/Journal10/1970/Article342
197,http://localhost/publications/inprocs/Proceeding7/1971/Inproceeding282
97,http://localhost/publications/articles/Journal6/1961/Article181
127,http://localhost/publications/inprocs/Proceeding10/1971/Inproceeding382
167,http://localhost/publications/articles/Journal7/1962/Article228
169,http://localhost/publications/inprocs/Proceeding4/1966/Inproceeding125
82,http://localhost/publications/articles/Journal3/1967/Article90
139,http://localhost/publications/articles/Journal5/1965/Article154
26,http://localhost/publications/articles/Journal15/1969/Article554
97,http://localhost/publications/inprocs/Proceeding1/1971/Inproceeding417
185,http://localhost/publications/inprocs/Proceeding4/1966/Inproceeding138
180,http://localhost/publications/articles/Journal3/1959/Article95
155,http://localhost/publications/articles/Journal4/1966/Article162
132,http://localhost/publications/articles/Journal9/1971/Article354
135,http://localhost/publications/articles/Journal9/1972/Article876
159,http://localhost/publications/inprocs/Proceeding1/1952/Inproceeding14
177,http://localhost/publications/inprocs/Proceeding3/1970/Inproceeding89
183,http://localhost/publications/articles/Journal3/1965/Article87
153,http://localhost/publications/inprocs/Proceeding2/1967/Inproceeding74
18,http://localhost/publications/articles/Journal8/1969/Article305
79,http://localhost/publications/inprocs/Proceeding3/1965/Inproceeding118
55,http://localhost/publications/inprocs/Proceeding5/1966/Inproceeding174
176,http://localhost/publications/articles/Journal17/1971/Article668
82,http://localhost/publications/articles/Journal11/1966/Article414
119,http://localhost/publications/articles/Journal13/1970/Article446
175,http://localhost/publications/articles/Journal6/1961/Article206
181,http://localhost/publications/articles/Journal10/1967/Article368
84,http://localhost/publications/articles/Journal2/1957/Article41
66,http://localhost/publications/articles/Journal2/1968/Article66
138,http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding21
25,http://localhost/publications/articles/Journal1/1969/Article38
103,http://localhost/publications/inprocs/Proceeding3/1961/Inproceeding70
157,http://localhost/publications/articles/Journal3/1957/Article88
2,http://localhost/publications/articles/Journal1/1955/Article22
90,http://localhost/publications/articles/Journal3/1959/Article79
83,http://localhost/publications/articles/Journal10/1971/Article409
189,http://localhost/publications/articles/Journal2/1962/Article50
179,http://localhost/publications/inprocs/Proceeding5/1969/Inproceeding206
176,http://localhost/publications/inprocs/Proceeding1/1961/Inproceeding15
156,http://localhost/publications/articles/Journal2/1965/Article45
31,http://localhost/publications/inprocs/Proceeding4/1968/Inproceeding112
15,http://localhost/publications/articles/Journal7/1972/Article217
54,http://localhost/publications/articles/Journal9/1967/Article341
141,http://localhost/publications/articles/Journal1/1972/Article15
153,http://localhost/publications/inprocs/Proceeding5/1969/Inproceeding205
34,http://localhost/publications/articles/Journal3/1962/Article69
197,http://localhost/publications/articles/Journal3/1964/Article92
17,http://localhost/publications/articles/Journal16/1971/Article621
83,http://localhost/publications/articles/Journal4/1968/Article129
74,http://localhost/publications/inprocs/Proceeding1/1965/Inproceeding4
45,http://localhost/publications/articles/Journal5/1961/Article164
190,http://localhost/publications/articles/Journal5/1972/Article872
110,http://localhost/publications/articles/Journal1/1957/Article8
173,http://localhost/publications/articles/Journal12/1970/Article399
60,http://localhost/publications/inprocs/Proceeding3/1969/Inproceeding123
85,http://localhost/publications/articles/Journal1/1944/Article12
99,http://localhost/publications/inprocs/Proceeding3/1969/Inproceeding126
101,http://localhost/publications/articles/Journal1/1947/Article29
59,http://localhost/publications/articles/Journal13/1970/Article431
82,http://localhost/publications/articles/Journal3/1960/Article81
142,http://localhost/publications/inprocs/Proceeding6/1969/Inproceeding238
82,http://localhost/publications/articles/Journal14/1971/Article554
38,http://localhost/publications/articles/Journal1/1943/Article15
104,http://localhost/publications/articles/Journal3/1964/Article339
149,http://localhost/publications/inprocs/Proceeding3/1961/Inproceeding83
169,http://localhost/publications/articles/Journal2/1967/Article44
10,http://localhost/publications/inprocs/Proceeding7/1971/Inproceeding271
128,http://localhost/publications/inprocs/Proceeding2/1968/Inproceeding55
78,http://localhost/publications/articles/Journal12/1966/Article446
181,http://localhost/publications/articles/Journal2/1957/Article69
98,http://localhost/publications/articles/Journal8/1970/Article287
178,http://localhost/publications/articles/Journal1/1960/Article18
173,http://localhost/publications/articles/Journal3/1955/Article111
35,http://localhost/publications/inprocs/Proceeding1/1951/Inproceeding17
46,http://localhost/publications/articles/Journal7/1963/Article236
103,http://localhost/publications/articles/Journal3/1969/Article105
171,http://localhost/publications/articles/Journal1/1950/Article21
95,http://localhost/publications/inprocs/Proceeding2/1964/Inproceeding70
5,http://localhost/publications/articles/Journal1/1944/Article28
43,http://localhost/publications/articles/Journal2/1956/Article60
155,http://localhost/publications/inprocs/Proceeding2/1972/Inproceeding75
105,http://localhost/publications/inprocs/Proceeding3/1969/Inproceeding89
179,http://localhost/publications/inprocs/Proceeding7/1970/Inproceeding244
113,http://localhost/publications/articles/Journal1/1964/Article11
96,http://localhost/publications/articles/Journal2/1968/Article72
135,http://localhost/publications/articles/Journal3/1966/Article104
74,http://localhost/publications/inprocs/Proceeding3/1966/Inproceeding112
146,http://localhost/publications/articles/Journal6/1968/Article230
136,http://localhost/publications/inprocs/Proceeding2/1971/Inproceeding77
34,http://localhost/publications/articles/Journal2/1962/Article36
167,http://localhost/publications/articles/Journal5/1959/Article131
101,http://localhost/publications/articles/Journal3/1954/Article104
92,http://localhost/publications/articles/Journal10/1970/Article331
89,http://localhost/publications/inprocs/Proceeding1/1971/Inproceeding6
164,http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding2
194,http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding30
101,http://localhost/publications/articles/Journal3/1956/Article75
68,http://localhost/publications/articles/Journal2/1954/Article48
132,http://localhost/publications/articles/Journal8/1964/Article297
104,http://localhost/publications/articles/Journal2/1949/Article49
138,http://localhost/publications/articles/Journal4/1971/Article164
17,http://localhost/publications/articles/Journal6/1963/Article209
93,http://localhost/publications/articles/Journal6/1967/Article224
101,http://localhost/publications/articles/Journal2/1964/Article61
119,http://localhost/publications/articles/Journal3/1971/Article84
25,http://localhost/publications/articles/Journal3/1961/Article96
146,http://localhost/publications/articles/Journal2/1958/Article39
162,http://localhost/publications/articles/Journal3/1956/Article86
1,http://localhost/publications/inprocs/Proceeding4/1964/Inproceeding120
62,http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding20
186,http://localhost/publications/inprocs/Proceeding8/1970/Inproceeding282
89,http://localhost/publications/articles/Journal3/1954/Article72
18,http://localhost/publications/articles/Journal5/1959/Article136
8,http://localhost/publications/inprocs/Proceeding1/1964/Inproceeding7
48,http://localhost/publications/articles/Journal1/1970/Article18
138,http://localhost/publications/articles/Journal4/1957/Article146
103,http://localhost/publications/articles/Journal2/1968/Article64
120,http://localhost/publications/articles/Journal3/1959/Article103
102,http://localhost/publications/inprocs/Proceeding4/1971/Inproceeding151
175,http://localhost/publications/articles/Journal4/1972/Article125
128,http://localhost/publications/articles/Journal14/1968/Article573
37,http://localhost/publications/articles/Journal1/1945/Article14
81,http://localhost/publications/inprocs/Proceeding2/1967/Inproceeding88
54,http://localhost/publications/articles/Journal9/1964/Article322
45,http://localhost/publications/inprocs/Proceeding3/1964/Inproceeding92
30,http://localhost/publications/articles/Journal5/1969/Article187
145,http://localhost/publications/inprocs/Proceeding1/1951/Inproceeding13
42,http://localhost/publications/articles/Journal2/1969/Article63
90,http://localhost/publications/articles/Journal5/1958/Article169
4,http://localhost/publications/articles/Journal16/1970/Article530
128,http://localhost/publications/inprocs/Proceeding3/1968/Inproceeding88
166,http://localhost/publications/articles/Journal1/1942/Article23
53,http://localhost/publications/articles/Journal13/1969/Article487
36,http://localhost/publications/articles/Journal5/1959/Article138
79,http://localhost/publications/articles/Journal4/1970/Article154
99,http://localhost/publications/inprocs/Proceeding1/1953/Inproceeding17
182,http://localhost/publications/articles/Journal1/1941/Article3
21,http://localhost/publications/inprocs/Proceeding1/1962/Inproceeding12
30,http://localhost/publications/articles/Journal8/1966/Article330
169,http://localhost/publications/articles/Journal4/1960/Article110
188,http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding14
158,http://localhost/publications/articles/Journal4/1960/Article130
156,http://localhost/publications/articles/Journal18/1970/Article690
67,http://localhost/publications/articles/Journal5/1960/Article157
47,http://localhost/publications/articles/Journal7/1969/Article291
65,http://localhost/publications/articles/Journal1/1953/Article37
185,http://localhost/publications/inprocs/Proceeding5/1972/Inproceeding189
114,http://localhost/publications/inprocs/Proceeding2/1972/Inproceeding62
90,http://localhost/publications/articles/Journal2/1956/Article58
154,http://localhost/publications/articles/Journal2/1952/Article62
102,http://localhost/publications/inprocs/Proceeding2/1961/Inproceeding43
145,http://localhost/publications/articles/Journal4/1971/Article124
112,http://localhost/publications/incolls/1971/Incollection5
116,http://localhost/publications/articles/Journal3/1971/Article97
6,http://localhost/publications/articles/Journal4/1971/Article141
47,http://localhost/publications/articles/Journal6/1969/Article246
172,http://localhost/publications/inprocs/Proceeding4/1968/Inproceeding133
92,http://localhost/publications/articles/Journal2/1970/Article86
136,http://localhost/publications/articles/Journal13/1967/Article495
175,http://localhost/publications/articles/Journal2/1953/Article75
194,http://localhost/publications/inprocs/Proceeding3/1964/Inproceeding95
119,http://localhost/publications/articles/Journal1/1967/Article6
107,http://localhost/publications/articles/Journal4/1967/Article142
141,http://localhost/publications/inprocs/Proceeding1/1972/Inproceeding23
15,http://localhost/publications/articles/Journal9/1970/Article681
93,http://localhost/publications/articles/Journal2/1963/Article65
77,http://localhost/publications/articles/Journal1/1962/Article21
11,http://localhost/publications/inprocs/Proceeding3/1963/Inproceeding129
57,http://localhost/publications/articles/Journal4/1959/Article187
137,http://localhost/publications/articles/Journal1/1940/Article13
196,http://localhost/publications/articles/Journal15/1971/Article602
131,http://localhost/publications/articles/Journal17/1971/Article687
148,http://localhost/publications/articles/Journal8/1963/Article281
125,http://localhost/publications/articles/Journal1/1948/Article7
193,http://localhost/publications/articles/Journal2/1950/Article54
166,http://localhost/publications/inprocs/Proceeding6/1971/Inproceeding213
28,http://localhost/publications/articles/Journal7/1963/Article266
121,http://localhost/publications/inprocs/Proceeding2/1969/Inproceeding67
134,http://localhost/publications/articles/Journal18/1971/Article693
112,http://localhost/publications/articles/Journal8/1969/Article299
173,http://localhost/publications/articles/Journal3/1972/Article89
11,http://localhost/publications/articles/Journal12/1971/Article455
151,http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding43
76,http://localhost/publications/articles/Journal15/1971/Article577
97,http://localhost/publications/inprocs/Proceeding4/1969/Inproceeding139
29,http://localhost/publications/articles/Journal2/1966/Article68
124,http://localhost/publications/inprocs/Proceeding1/1963/Inproceeding19
32,http://localhost/publications/articles/Journal6/1971/Article241
10,http://localhost/publications/inprocs/Proceeding3/1970/Inproceeding97
159,http://localhost/publications/articles/Journal1/1948/Article27
86,http://localhost/publications/articles/Journal9/1967/Article347
46,http://localhost/publications/articles/Journal2/1955/Article66
125,http://localhost/publications/inprocs/Proceeding4/1967/Inproceeding168
162,http://localhost/publications/articles/Journal3/1966/Article80
157,http://localhost/publications/articles/Journal1/1952/Article76
28,http://localhost/publications/inprocs/Proceeding1/1971/Inproceeding55
91,http://localhost/publications/articles/Journal4/1968/Article146
36,http://localhost/publications/inprocs/Proceeding8/1970/Inproceeding311
103,http://localhost/publications/inprocs/Proceeding6/1968/Inproceeding229
10,http://localhost/publications/articles/Journal6/1972/Article190
32,http://localhost/publications/articles/Journal4/1970/Article160
185,http://localhost/publications/inprocs/Proceeding2/1960/Inproceeding69
63,http://localhost/publications/inprocs/Proceeding4/1969/Inproceeding172
183,http://localhost/publications/articles/Journal2/1956/Article52
34,http://localhost/publications/inprocs/Proceeding8/1969/Inproceeding317
185,http://localhost/publications/inprocs/Proceeding1/1972/Inproceeding27
105,http://localhost/publications/articles/Journal1/1943/Article1
110,http://localhost/publications/articles/Journal1/1940/Article1
72,http://localhost/publications/articles/Journal4/1972/Article126
121,http://localhost/publications/articles/Journal5/1965/Article155
51,http://localhost/publications/articles/Journal8/1963/Article312
53,http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding39
103,http://localhost/publications/inprocs/Proceeding2/1965/Inproceeding100
26,http://localhost/publications/articles/Journal8/1963/Article305
46,http://localhost/publications/inprocs/Proceeding7/1970/Inproceeding264
28,http://localhost/publications/articles/Journal1/1945/Article8
170,http://localhost/publications/articles/Journal13/1971/Article520
176,http://localhost/publications/articles/Journal4/1968/Article155
162,http://localhost/publications/articles/Journal6/1969/Article225
